Game Name~Release Date~GB_ReleaseDate~AppId~Url
R.O.O.T.S~Apr 1, 2015~#NEED_DATA~357930~http://store.steampowered.com/app/357930
Snapshot Soundtrack~Aug 30, 2012~#NEED_DATA~219380~http://store.steampowered.com/app/219380
Final Strike~Oct 15, 2015~#NEED_DATA~357920~http://store.steampowered.com/app/357920
Hacker Evolution Untold Hardcore Music Pack~Sep 9, 2013~#NEED_DATA~250230~http://store.steampowered.com/app/250230
The Dark Eye: Chains of Satinav~Jun 22, 2012~#NEED_DATA~203830~http://store.steampowered.com/app/203830
Gear Up: Premium~Jan 28, 2015~#NEED_DATA~234040~http://store.steampowered.com/app/234040
Rustbucket Rumble Soundtrack~Apr 2, 2015~#NEED_DATA~356780~http://store.steampowered.com/app/356780
Dungeon Defenders - Warping Core Challenge Mission Pack~Nov 23, 2011~#NEED_DATA~203702~http://store.steampowered.com/app/203702
Astronaut Simulator~Apr 2, 2015~#NEED_DATA~356770~http://store.steampowered.com/app/356770
Saints Row: The Third Warrior Pack~Nov 14, 2011~#NEED_DATA~81336~http://store.steampowered.com/app/81336
Dungeon Defenders: The Great Turkey Hunt! Mission & Costumes~Dec 13, 2011~#NEED_DATA~203700~http://store.steampowered.com/app/203700
Dungeon Defenders - New Heroes Pack 1~Nov 23, 2011~#NEED_DATA~203701~http://store.steampowered.com/app/203701
Borealis~Sep 2, 2014~#NEED_DATA~307170~http://store.steampowered.com/app/307170
For The Glory~Nov 11, 2009~#NEED_DATA~42810~http://store.steampowered.com/app/42810
Resident Evil 6 / Biohazard 6~Mar 22, 2013~#NEED_DATA~221040~http://store.steampowered.com/app/221040
Crimecraft: Gangwars Territory Wars Producer Video~Aug 25, 2009~#NEED_DATA~81314~http://store.steampowered.com/app/81314
The Impossible Game~May 8, 2014~#NEED_DATA~251630~http://store.steampowered.com/app/251630
Jagged Alliance - Back in Action Teaser ESRB~Feb 8, 2012~#NEED_DATA~81312~http://store.steampowered.com/app/81312
Eternal Renown Boost~Apr 17, 2013~#NEED_DATA~234024~http://store.steampowered.com/app/234024
Everquest 2 Free to Play. Your Way. Teaser~Dec 7, 2011~#NEED_DATA~81317~http://store.steampowered.com/app/81317
theHunter - Trailrunner Starter Pack~Oct 24, 2014~#NEED_DATA~322361~http://store.steampowered.com/app/322361
theHunter - Pathfinder Starter Pack~Oct 24, 2014~#NEED_DATA~322360~http://store.steampowered.com/app/322360
Towns Demo~Nov 7, 2012~#NEED_DATA~221030~http://store.steampowered.com/app/221030
Nicole (otome version)~Oct 17, 2013~#NEED_DATA~307190~http://store.steampowered.com/app/307190
Starter Pack~Apr 17, 2013~#NEED_DATA~234021~http://store.steampowered.com/app/234021
Pillage! Pack~Apr 17, 2013~#NEED_DATA~234022~http://store.steampowered.com/app/234022
Paparazzi~Feb 17, 2015~#NEED_DATA~341360~http://store.steampowered.com/app/341360
Dreamscape~Feb 19, 2010~#NEED_DATA~271990~http://store.steampowered.com/app/271990
Variations Pack~Apr 17, 2013~#NEED_DATA~234023~http://store.steampowered.com/app/234023
Crazy Machines 2: Happy New Year~Dec 19, 2011~#NEED_DATA~81320~http://store.steampowered.com/app/81320
Galacide~Apr 24, 2015~#NEED_DATA~356790~http://store.steampowered.com/app/356790
F1 Race Stars~Nov 13, 2012~#NEED_DATA~203680~http://store.steampowered.com/app/203680
Deity Quest Soundtrack~Jan 20, 2015~#NEED_DATA~341320~http://store.steampowered.com/app/341320
Broken Age - Soundtrack~Jan 28, 2014~#NEED_DATA~271950~http://store.steampowered.com/app/271950
Towns~Nov 7, 2012~#NEED_DATA~221020~http://store.steampowered.com/app/221020
Trapper Night Hunter Skin Pack~Jun 2, 2015~#NEED_DATA~356744~http://store.steampowered.com/app/356744
Barbie™ Dreamhouse Party™~Nov 19, 2013~#NEED_DATA~251610~http://store.steampowered.com/app/251610
COH2 - The Western Front Armies: Oberkommando West~Jun 23, 2014~#NEED_DATA~287371~http://store.steampowered.com/app/287371
COH2 - The Western Front Armies: US Forces~Jun 23, 2014~#NEED_DATA~287370~http://store.steampowered.com/app/287370
 DARK SOULS™ II Crown of the Ivory King ~Sep 29, 2014~#NEED_DATA~271944~http://store.steampowered.com/app/271944
Lumines: Advanced Pack~Apr 18, 2008~#NOT_FOUND~11920~http://store.steampowered.com/app/11920
Dark Souls™ II Crown of the Sunken King~Jul 22, 2014~#NEED_DATA~271942~http://store.steampowered.com/app/271942
DARK SOULS™ II Crown of the Old Iron King~Aug 25, 2014~#NEED_DATA~271943~http://store.steampowered.com/app/271943
Defenders of Ardania Demo~Mar 14, 2012~#NEED_DATA~203670~http://store.steampowered.com/app/203670
Flatout 3 Chaos & Destruction Teaser~Dec 13, 2011~#NEED_DATA~81307~http://store.steampowered.com/app/81307
Batman Arkham City Robin DLC~Dec 1, 2011~#NEED_DATA~81308~http://store.steampowered.com/app/81308
Assault Night Hunter Skin Pack~May 26, 2015~#NEED_DATA~356741~http://store.steampowered.com/app/356741
Assault Victory Skin Pack~Jun 23, 2015~#NEED_DATA~356740~http://store.steampowered.com/app/356740
Medic Night Hunter Skin Pack~Jun 9, 2015~#NEED_DATA~356743~http://store.steampowered.com/app/356743
Superfrog HD~Sep 12, 2013~#NEED_DATA~234000~http://store.steampowered.com/app/234000
Support Night Hunter Skin Pack~Jun 16, 2015~#NEED_DATA~356742~http://store.steampowered.com/app/356742
Metro: Last Light Redux~Aug 25, 2014~#NEED_DATA~287390~http://store.steampowered.com/app/287390
Lumines Demo~Apr 18, 2008~#NOT_FOUND~11910~http://store.steampowered.com/app/11910
System Protocol One Demo~Dec 7, 2010~#NEED_DATA~58310~http://store.steampowered.com/app/58310
RPG Maker: Rural Farm Tiles Resource Pack~Mar 28, 2014~#NEED_DATA~271964~http://store.steampowered.com/app/271964
RPG Maker: Wild West Tiles Pack~Sep 16, 2014~#NEED_DATA~271963~http://store.steampowered.com/app/271963
Age of Fear 2: The Chaos Lord Demo~Mar 27, 2015~#NEED_DATA~341340~http://store.steampowered.com/app/341340
FTL: Faster Than Light - Soundtrack~Sep 14, 2012~#NEED_DATA~221001~http://store.steampowered.com/app/221001
RPG Maker: Inspirational Vol. 2~Jan 31, 2014~#NEED_DATA~271962~http://store.steampowered.com/app/271962
Summer Athletics~Jul 4, 2008~#NEED_DATA~27200~http://store.steampowered.com/app/27200
RPG Maker: Tyler Warren First 50 Battler Pack~Jan 31, 2014~#NEED_DATA~271961~http://store.steampowered.com/app/271961
PC Gamer Digital EP6 Teaser~Nov 15, 2011~#NEED_DATA~81287~http://store.steampowered.com/app/81287
RPG Maker: JSM Futuristic Music Pack~Jan 31, 2014~#NEED_DATA~271960~http://store.steampowered.com/app/271960
Steel Storm: Burning Retribution Weapon Pack DLC~May 11, 2011~#NEED_DATA~81286~http://store.steampowered.com/app/81286
Don't Starve Together Beta~Dec 15, 2014~#NEED_DATA~322330~http://store.steampowered.com/app/322330
Sins: Trinity Opening Cinematic~Nov 16, 2011~#NEED_DATA~81290~http://store.steampowered.com/app/81290
SONIC THE HEDGEHOG 4 Episode II~May 15, 2012~#NEED_DATA~203650~http://store.steampowered.com/app/203650
Crusader Kings II~Feb 14, 2012~#NEED_DATA~203770~http://store.steampowered.com/app/203770
Bin Weevils Arty Arcade~Jul 4, 2014~#NEED_DATA~322410~http://store.steampowered.com/app/322410
Crusader Kings II: Songs of Albion~Apr 18, 2012~#NEED_DATA~203774~http://store.steampowered.com/app/203774
Crusader Kings II: Songs of Faith~Apr 18, 2012~#NEED_DATA~203775~http://store.steampowered.com/app/203775
Crusader Kings II: Dynasty CoA Pack 1~Feb 14, 2012~#NEED_DATA~203772~http://store.steampowered.com/app/203772
Crusader Kings II: Mongol Graphics Pack~Feb 14, 2012~#NEED_DATA~203773~http://store.steampowered.com/app/203773
7 Days to Die~Dec 13, 2013~#NEED_DATA~251570~http://store.steampowered.com/app/251570
Binary Domain - Multiplayer Pack~Jun 1, 2012~#NEED_DATA~203766~http://store.steampowered.com/app/203766
Scrabble~Jun 10, 2013~#NEED_DATA~234100~http://store.steampowered.com/app/234100
System Protocol One~Dec 7, 2010~#NEED_DATA~58300~http://store.steampowered.com/app/58300
CRYENGINE~May 28, 2014~#NEED_DATA~220980~http://store.steampowered.com/app/220980
Aliens Colonial Marines~Feb 11, 2013~#NEED_DATA~81401~http://store.steampowered.com/app/81401
Binary Domain - Dan Marshall Pack~Jun 1, 2012~#NEED_DATA~203765~http://store.steampowered.com/app/203765
Asteria~Jul 3, 2014~#NEED_DATA~307130~http://store.steampowered.com/app/307130
Arsenal of Democracy~Feb 23, 2010~#NEED_DATA~42850~http://store.steampowered.com/app/42850
Greyfox~Feb 23, 2015~#NEED_DATA~341310~http://store.steampowered.com/app/341310
Grand Class Melee 2 Demo~Feb 2, 2015~#NEED_DATA~356860~http://store.steampowered.com/app/356860
Castlevania: Lords of Shadow - Ultimate Edition~Aug 27, 2013~#NEED_DATA~234080~http://store.steampowered.com/app/234080
ACDSee 15~Dec 11, 2012~#NEED_DATA~220960~http://store.steampowered.com/app/220960
Binary Domain~Apr 27, 2012~#NEED_DATA~203750~http://store.steampowered.com/app/203750
Isaac the Adventurer~Mar 2, 2015~#NEED_DATA~341260~http://store.steampowered.com/app/341260
Ring Runner: Flight of the Sages Demo~Jul 9, 2013~#NEED_DATA~271880~http://store.steampowered.com/app/271880
Magic: The Gathering - Tactics~Jan 17, 2012~#NEED_DATA~81360~http://store.steampowered.com/app/81360
Choice of the Petal Throne Demo~Apr 10, 2015~#NEED_DATA~356810~http://store.steampowered.com/app/356810
Q.U.B.E.~Dec 16, 2011~#NEED_DATA~203730~http://store.steampowered.com/app/203730
Choice of the Petal Throne~Apr 10, 2015~#NEED_DATA~356800~http://store.steampowered.com/app/356800
QUBEOST~May 4, 2012~#NEED_DATA~203733~http://store.steampowered.com/app/203733
Rise of Nations: Extended Edition~Jun 12, 2014~#NEED_DATA~287450~http://store.steampowered.com/app/287450
MacGuffin's Curse Demo~Apr 19, 2012~#NEED_DATA~58240~http://store.steampowered.com/app/58240
Anomaly Korea~Nov 6, 2013~#NEED_DATA~251530~http://store.steampowered.com/app/251530
PC Gamer Digital EP7 Teaser~Jan 9, 2012~#NEED_DATA~81344~http://store.steampowered.com/app/81344
Timelines: Assault on America~Sep 24, 2013~#NEED_DATA~234060~http://store.steampowered.com/app/234060
Hexcells Plus~Feb 19, 2014~#NEED_DATA~271900~http://store.steampowered.com/app/271900
Age of Empires III: Complete~Sep 15, 2009~#NEED_DATA~81346~http://store.steampowered.com/app/81346
Fancy Skulls~Jun 16, 2014~#NEED_DATA~307090~http://store.steampowered.com/app/307090
Ikaruga Demo~Feb 18, 2014~#NEED_DATA~287440~http://store.steampowered.com/app/287440
Blocks That Matter~Aug 19, 2011~2011-05-12~111800~http://store.steampowered.com/app/111800
Metro Conflict~Summer 2015~#NEED_DATA~356640~http://store.steampowered.com/app/356640
Elven Legacy: Siege~Nov 17, 2009~#NEED_DATA~42940~http://store.steampowered.com/app/42940
Constant C~Mar 7, 2014~#NEED_DATA~251510~http://store.steampowered.com/app/251510
PC Gamer Digital EP4 Teaser~Oct 18, 2011~#NEED_DATA~81215~http://store.steampowered.com/app/81215
Strike Suit Infinity~Apr 30, 2013~#NEED_DATA~234160~http://store.steampowered.com/app/234160
GRID 2 Unlock All Cars~Jun 11, 2013~#NEED_DATA~221168~http://store.steampowered.com/app/221168
GRID 2 Demolition Derby Pack~Sep 3, 2013~#NEED_DATA~221169~http://store.steampowered.com/app/221169
Death's Gambit~2016~#NEED_DATA~356650~http://store.steampowered.com/app/356650
MacGuffin's Curse~Apr 19, 2012~#NEED_DATA~58230~http://store.steampowered.com/app/58230
Eufloria HD~Oct 14, 2014~#NEED_DATA~221180~http://store.steampowered.com/app/221180
Survivalist Demo~Jan 30, 2015~#NEED_DATA~341480~http://store.steampowered.com/app/341480
Shan Gui~Aug 19, 2014~#NEED_DATA~307050~http://store.steampowered.com/app/307050
Elven Legacy: Magic~Dec 3, 2009~#NEED_DATA~42930~http://store.steampowered.com/app/42930
The Kings' Crusade: Teutonic Knights DLC~Aug 30, 2011~#NEED_DATA~42929~http://store.steampowered.com/app/42929
Dungeon Defenders Pre-Order Teaser~Oct 18, 2011~#NEED_DATA~81194~http://store.steampowered.com/app/81194
Dungeon Defenders Dev Diary 1~Oct 18, 2011~#NEED_DATA~81195~http://store.steampowered.com/app/81195
The Kings' Crusade: Arabian Nights~Jul 26, 2011~#NEED_DATA~42926~http://store.steampowered.com/app/42926
Jolly Rover Demo~Jun 7, 2010~#NEED_DATA~58220~http://store.steampowered.com/app/58220
PC Gamer Digital EP1 Teaser~Oct 11, 2011~#NEED_DATA~81192~http://store.steampowered.com/app/81192
The Kings' Crusade: New Allies~Feb 9, 2011~#NEED_DATA~42925~http://store.steampowered.com/app/42925
PC Gamer Digital EP2 Teaser~Oct 11, 2011~#NEED_DATA~81193~http://store.steampowered.com/app/81193
Worms Crazy Golf~Oct 19, 2011~#NEED_DATA~81198~http://store.steampowered.com/app/81198
Gravity Ghost~Jan 26, 2015~#NEED_DATA~251490~http://store.steampowered.com/app/251490
Battlepaths - Soundtrack~Nov 3, 2014~#NEED_DATA~322480~http://store.steampowered.com/app/322480
PC Gamer Digital EP3 Teaser~Oct 11, 2011~#NEED_DATA~81197~http://store.steampowered.com/app/81197
The Kings' Crusade~Oct 8, 2010~#NEED_DATA~42920~http://store.steampowered.com/app/42920
GRID 2 Drift Pack~Jul 9, 2013~#NEED_DATA~221167~http://store.steampowered.com/app/221167
GRID 2 Peak Performance Pack~Jul 23, 2013~#NEED_DATA~221166~http://store.steampowered.com/app/221166
Memories of a Vagabond~Jul 7, 2014~#NEED_DATA~307070~http://store.steampowered.com/app/307070
Magicka: Vietnam~Apr 12, 2011~#NEED_DATA~42918~http://store.steampowered.com/app/42918
GRID 2 Super Modified Pack~Jun 27, 2013~#NEED_DATA~221165~http://store.steampowered.com/app/221165
GRID 2 GTR Racing Pack~May 27, 2013~#NEED_DATA~221162~http://store.steampowered.com/app/221162
Spooky's House of Jump Scares~Apr 24, 2015~#NEED_DATA~356670~http://store.steampowered.com/app/356670
Camera Obscura~Feb 19, 2015~#NEED_DATA~341500~http://store.steampowered.com/app/341500
GRID 2 IndyCar Pack~May 27, 2013~#NEED_DATA~221161~http://store.steampowered.com/app/221161
Containment: The Zombie Puzzler~Mar 2, 2012~#NEED_DATA~203560~http://store.steampowered.com/app/203560
Resident Evil Revelations 2 / Biohazard Revelations 2~Feb 24, 2015~#NEED_DATA~287290~http://store.steampowered.com/app/287290
BANZAI PECAN: The Last Hope For the Young Century~Aug 6, 2012~#NEED_DATA~341440~http://store.steampowered.com/app/341440
Magicka~Jan 25, 2011~#NEED_DATA~42910~http://store.steampowered.com/app/42910
Hearts of Iron III: Mega German Sprite Pack~Aug 23, 2011~#NEED_DATA~42904~http://store.steampowered.com/app/42904
Jolly Rover~Jun 7, 2010~#NEED_DATA~58200~http://store.steampowered.com/app/58200
Hearts of Iron III: Stars and Stripes~Feb 20, 2012~#NEED_DATA~42905~http://store.steampowered.com/app/42905
Northmark: Hour of the Wolf~Aug 2, 2014~#NEED_DATA~307010~http://store.steampowered.com/app/307010
Hearts of Iron III: Semper Fi Expansion~Jun 7, 2010~#NEED_DATA~42900~http://store.steampowered.com/app/42900
Hearts of Iron III Semper Fi: Dies Irae Gotterdammerung~May 10, 2011~#NEED_DATA~42902~http://store.steampowered.com/app/42902
Battle Ranch Demo~Feb 2, 2015~#NEED_DATA~341450~http://store.steampowered.com/app/341450
Hearts of Iron III: For the Motherland~Jun 28, 2011~#NEED_DATA~42903~http://store.steampowered.com/app/42903
Eterium Demo~Apr 15, 2014~#NEED_DATA~287240~http://store.steampowered.com/app/287240
Football Tactics Demo~Jun 1, 2015~#NEED_DATA~375890~http://store.steampowered.com/app/375890
Pool Nation - Skate Pack ~Nov 5, 2014~#NEED_DATA~272084~http://store.steampowered.com/app/272084
Fractured Soul~Feb 5, 2015~#NEED_DATA~307030~http://store.steampowered.com/app/307030
Fallen Temple~Feb 2, 2015~#NEED_DATA~341460~http://store.steampowered.com/app/341460
F1 2011 Dev Diary 3 ESRB~Sep 19, 2011~#NEED_DATA~81164~http://store.steampowered.com/app/81164
Pool Nation - Ramp Pack ~Nov 5, 2014~#NEED_DATA~272083~http://store.steampowered.com/app/272083
Cues, Balls and decals pack~Nov 5, 2014~#NEED_DATA~272080~http://store.steampowered.com/app/272080
Chip's Challenge 2: Editor~May 28, 2015~#NEED_DATA~356630~http://store.steampowered.com/app/356630
Sword of the Stars Complete Collection~Oct 3, 2008~#NEED_DATA~42890~http://store.steampowered.com/app/42890
TowerFall Ascension~Mar 11, 2014~#NEED_DATA~251470~http://store.steampowered.com/app/251470
ROBT~Oct 26, 2011~#NEED_DATA~81154~http://store.steampowered.com/app/81154
Toybox Turbos~Nov 11, 2014~#NEED_DATA~287260~http://store.steampowered.com/app/287260
Unlock Assets Pack~Nov 5, 2014~#NEED_DATA~272090~http://store.steampowered.com/app/272090
Majesty 2 - Kingmaker~May 24, 2010~#NEED_DATA~42881~http://store.steampowered.com/app/42881
Blacklight: Tango Down~Jul 14, 2010~#NEED_DATA~27330~http://store.steampowered.com/app/27330
Loot Hunter~Jan 23, 2015~#NEED_DATA~341470~http://store.steampowered.com/app/341470
Fortune Summoners Demo~Jan 30, 2012~#NEED_DATA~203530~http://store.steampowered.com/app/203530
Stronghold3 Gameplay~May 25, 2012~#NEED_DATA~81158~http://store.steampowered.com/app/81158
Band of Drones~Mar 25, 2015~#NEED_DATA~356710~http://store.steampowered.com/app/356710
Front Mission Evolved~Sep 28, 2010~#NEED_DATA~43000~http://store.steampowered.com/app/43000
Trials Fusion Season Pass~Apr 24, 2014~#NEED_DATA~287330~http://store.steampowered.com/app/287330
Front Mission Evolved - Last Stand Mode~Nov 23, 2010~#NEED_DATA~43006~http://store.steampowered.com/app/43006
Boot Hill Heroes - The Hangman's Ballad~Feb 27, 2015~#NEED_DATA~341410~http://store.steampowered.com/app/341410
Lumines~Apr 18, 2008~#NOT_FOUND~11900~http://store.steampowered.com/app/11900
Lost Planet 3 DLC - PO Pack 2~Oct 2, 2013~#NEED_DATA~234230~http://store.steampowered.com/app/234230
Front Mission Evolved - Map Pack 1~Nov 23, 2010~#NEED_DATA~43005~http://store.steampowered.com/app/43005
KAMI~Jan 23, 2014~#NEED_DATA~272040~http://store.steampowered.com/app/272040
Colin McRae Rally~Jul 30, 2014~#NEED_DATA~287340~http://store.steampowered.com/app/287340
Galactic Inheritors~Jun 9, 2015~#NEED_DATA~322540~http://store.steampowered.com/app/322540
DC Universe Online Free to Play trailer~Nov 2, 2011~#NEED_DATA~81262~http://store.steampowered.com/app/81262
0RBITALIS - Supernova Edition Upgrade~Jun 1, 2015~#NEED_DATA~375860~http://store.steampowered.com/app/375860
Lost Planet 3 DLC - PO Pack 1~Oct 2, 2013~#NEED_DATA~234210~http://store.steampowered.com/app/234210
Sword of the Stars II: Enhanced Edition~Nov 30, 2012~#NEED_DATA~42990~http://store.steampowered.com/app/42990
The Inner World~Sep 27, 2013~#NEED_DATA~251430~http://store.steampowered.com/app/251430
inMomentum Teaser~Oct 31, 2011~#NEED_DATA~81252~http://store.steampowered.com/app/81252
Serena~Jan 30, 2014~#NEED_DATA~272060~http://store.steampowered.com/app/272060
Warlock - Master of the Arcane~May 8, 2012~#NEED_DATA~203630~http://store.steampowered.com/app/203630
DayZ~Dec 16, 2013~#NEED_DATA~221100~http://store.steampowered.com/app/221100
Victoria: Revolutions~Aug 20, 2010~#NEED_DATA~42980~http://store.steampowered.com/app/42980
Crazy Machines 2 Halloween DLC~Oct 28, 2011~#NEED_DATA~81245~http://store.steampowered.com/app/81245
Victoria II - A House Divided~Feb 2, 2012~#NEED_DATA~42968~http://store.steampowered.com/app/42968
Countless Rooms of Death~Feb 20, 2014~#NEED_DATA~341380~http://store.steampowered.com/app/341380
Dark Matter~Oct 17, 2013~#NEED_DATA~251410~http://store.steampowered.com/app/251410
Heroes & Legends: Conquerors of Kolhar~Aug 21, 2014~#NEED_DATA~306950~http://store.steampowered.com/app/306950
Victoria II~Aug 30, 2010~#NEED_DATA~42960~http://store.steampowered.com/app/42960
